0.244,0.437,0.475,0.688,0.769,0.974,1.082,1.242,1.457,1.551,1.718,2.415,2.518,2.552,2.753,2.963,3.529,3.839,4.135,4.336,4.832,4.875,4.982,5.155,5.218,5.303,5.358,5.449,5.515,5.668,6.414,6.711,7.699,7.877,8.306,8.429,8.576,8.607,8.671,8.907,9.087,9.14,9.62,9.766,9.905,10.19,10.506,10.619,10.653,10.764,10.897,11.387,11.425,11.664,11.835,12.094,12.336,12.701,12.757,13.036,13.113,13.28,13.646,13.814,13.921,13.974,14.134,14.327,14.582,14.733,15.453,15.82,16.018,16.115,16.228,16.305,16.365,16.642,16.721,16.789,17.311,17.391,17.506,17.596,17.739,18.15,18.417,18.854,19.073,19.713,19.843,19.944,20.033,20.158,20.343,20.402,20.479,20.795,20.877,20.942,21.018,21.116,21.235,21.261,21.461,21.698,21.773,21.902,21.985,22.008,22.077,22.144,22.238,22.288,23.017,23.09,23.156,23.179,23.298,23.586,23.675,23.732,23.778,24.011,24.045,24.299,24.555,24.655,24.831,25.085,25.104,25.278,25.525,25.691,25.841,26.299,26.429,26.967,26.987,27.167,27.356,27.644,27.908,27.966,27.997,28.124,28.498,28.66,28.715,28.753,28.793,29.058,29.351,29.692,29.747,30.008,30.066,30.488,31.045,31.117,31.417,31.466,31.52,32.273,32.667,32.865,32.89,33.034,33.344,33.872,34.035,34.096,34.83,35.402,35.611,35.745,35.904,36.101,36.146,36.38,36.983,37.077,37.157,37.62,37.87,38.293,39.248,39.418,39.722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059,0.084,0.231,0.339,0.413,0.461,0.613,0.895,1.046,1.071,1.27,1.545,1.686,1.812,1.833,2.111,2.28,2.336,2.659,2.726,3.153,3.229,3.321,3.52,3.567,3.673,3.84,3.891,4.035,4.188,4.321,4.458,4.504,4.608,4.91,5.121,5.323,5.35,5.403,5.85,6.049,6.241,6.299,6.397,6.454,7.031,7.253,7.398,7.629,7.872,7.905,8.139,8.247,8.514,8.69,8.812,8.85,8.873,8.945,9.148,9.232,9.461,9.765,9.892,9.916,10.125,10.298,10.344,10.416,10.492,10.631,10.958,11.174,11.215,11.709,11.937,12.245,12.309,12.351,12.457,12.582,12.83,12.906,13.355,13.434,13.623,13.716,13.857,14.326,14.468,14.531,15.192,15.499,16.118,16.281,16.355,16.447,16.637,16.78,16.876,16.986,17.139,17.179,17.225,17.39,17.404,17.431,17.727,17.759,17.923,18.005,18.425,18.642,18.838,19.119,19.652,19.738,20.32,20.406,20.519,20.692,20.719,20.843,21.003,21.159,21.275,21.579,21.922,22.099,22.171,22.46,22.657,22.919,22.982,23.267,23.351,23.731,23.985,24.041,24.179,24.311,24.873,24.928,25.06,25.262,25.304,25.361,25.417,25.517,25.58,25.636,25.831,25.998,26.263,26.313,26.663,26.778,27.263,27.34,27.422,27.701,28.141,28.347,28.374,28.521,28.772,28.829,28.921,29.176,29.233,29.36,29.62,29.701,29.832,30.983,31.375,31.544,31.602,31.674,31.718,31.773,31.822,32.2,32.412,32.581,32.673,32.873,32.99,33.2,33.239,33.317,33.363,33.421,33.457,33.833,33.851,33.878,34.141,34.223,34.814,35.443,35.502,35.906,35.958,36.379,36.499,36.586,36.628,36.747,36.79,36.831,36.96,37.013,37.094,37.436,37.874,38.037,38.582,39.508,39.601,39.789,39.842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048,0.139,0.173,0.298,0.452,0.521,0.542,0.59,0.633,0.652,0.909,1.075,1.121,1.347,1.629,1.813,2.03,2.059,2.124,2.348,2.647,2.787,2.892,3.159,3.316,4.055,4.216,4.333,4.374,4.533,4.562,4.769,4.793,5.024,5.118,5.19,5.213,5.297,5.402,5.458,5.499,5.555,5.623,5.7,5.766,6.009,6.4,6.843,7.063,7.105,7.694,7.744,7.801,8.159,8.288,8.576,8.65,8.986,9.123,9.166,9.278,9.423,9.508,9.541,9.942,10.121,10.205,11.736,12.049,12.428,13.018,13.037,13.115,13.18,13.288,13.425,13.522,13.591,13.741,13.794,13.812,14.23,14.441,14.743,15.218,15.459,15.541,15.787,15.814,15.884,16.1,16.126,16.158,16.437,16.477,16.505,16.568,16.882,16.954,17.036,17.129,17.315,17.424,17.472,18.107,18.51,18.901,19.001,19.225,19.803,20.069,20.109,20.288,20.326,20.419,20.536,20.815,20.854,21.162,21.536,21.629,21.663,21.731,21.987,22.528,22.732,22.828,22.849,22.958,23.027,23.044,23.486,23.797,24.163,24.451,24.496,24.669,24.697,24.729,24.875,25.068,25.131,25.181,25.236,25.311,25.4,25.965,26.06,26.548,26.914,26.991,27.221,27.599,27.65,27.851,27.973,28.018,28.104,28.171,28.327,28.505,28.824,29.084,29.201,29.309,29.502,29.609,29.691,30.026,30.332,31.146,31.446,31.64,31.921,32.062,32.347,32.461,32.482,32.553,32.68,32.747,32.791,33.168,33.236,33.337,33.39,33.507,33.816,34.793,35.529,36.017,36.396,36.554,36.602,36.839,36.95,37.28,37.301,37.368,38.149,38.175,38.356,38.621,39.277,39.927,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031,0.201,0.238,0.267,0.446,0.609,0.814,0.86,0.957,1.033,1.071,1.197,1.226,1.297,1.347,1.379,1.426,1.523,2.094,2.484,3.417,3.488,3.717,4.062,4.203,4.246,4.292,4.343,4.609,4.641,4.861,5.051,5.091,5.291,5.375,5.446,5.554,5.587,5.789,5.861,5.998,6.541,7.03,7.814,8.031,8.092,8.211,8.244,8.504,8.725,8.826,9.06,9.337,9.378,9.454,9.654,9.912,10.149,10.279,10.346,10.395,10.84,11.307,11.669,11.779,11.966,12.214,12.284,12.928,13.245,13.284,13.635,13.686,13.775,14.097,14.186,14.261,14.292,14.342,14.459,14.537,14.777,15.232,15.45,15.625,15.916,15.993,16.181,16.461,16.72,17.097,17.129,17.245,17.84,17.88,17.893,17.98,18.151,18.305,19.163,19.502,19.586,19.613,19.699,19.882,19.908,20.098,20.159,20.202,20.594,20.627,20.736,20.882,20.906,21.022,21.215,21.255,21.434,21.633,21.84,21.91,22.098,22.155,22.234,22.603,22.635,23.199,23.308,23.752,23.877,24.096,24.245,24.335,24.608,24.635,24.762,24.969,25.029,25.422,25.538,25.655,26.067,26.455,26.701,26.848,27.204,27.483,27.627,27.692,27.805,27.995,28.153,28.305,28.505,28.851,28.896,28.983,29.252,29.287,29.354,29.41,30.113,30.136,30.443,30.951,31.871,32.217,32.449,32.546,32.918,33.11,33.59,33.662,33.702,33.866,33.893,34.135,35.259,35.387,35.985,36.19,36.269,36.854,36.991,37.075,37.164,37.271,37.362,37.596,37.614,37.664,37.755,37.924,38.04,38.345,38.656,39.378,39.715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.198,0.575,0.689,0.743,0.881,1.2,1.324,1.389,1.419,1.536,1.791,1.909,1.934,2.035,2.06,2.142,2.427,2.468,2.925,3.476,3.924,4.003,4.119,4.158,4.406,4.537,4.704,4.728,4.751,5.171,5.273,5.535,5.717,5.741,6.024,6.156,6.583,7.034,7.204,7.791,7.933,8.11,8.333,8.533,8.562,8.641,8.665,8.979,9.019,9.167,9.262,9.373,9.486,9.564,9.627,9.655,9.906,10.084,10.281,10.429,10.459,10.693,10.726,10.984,11.143,11.28,11.443,11.513,11.549,11.778,12.199,12.359,12.653,12.74,12.845,13.061,13.162,13.199,13.459,14.018,14.371,14.431,14.7,14.979,15.497,16.006,16.522,16.785,16.87,16.928,17.005,17.103,17.175,17.203,17.548,17.736,18.083,18.338,18.533,18.844,18.934,19.301,19.811,20.05,20.235,20.269,20.416,20.464,20.569,20.652,20.673,20.703,20.766,20.851,20.942,21.069,21.22,21.377,21.498,21.665,22.21,22.233,22.386,22.756,22.784,23.332,23.896,23.996,24.033,24.099,24.171,24.762,24.884,24.922,25.033,25.093,25.463,25.518,25.626,25.703,25.816,25.888,26.126,26.551,27.113,27.164,27.387,27.628,27.751,27.964,28.012,28.133,28.159,28.291,28.564,28.897,29.01,29.042,29.274,29.798,29.885,30.074,30.106,30.242,30.469,31.537,31.7,32.247,32.795,33.029,33.162,33.441,33.484,33.514,33.753,33.958,34.906,34.961,35.045,35.353,35.512,35.864,35.946,36.118,36.157,36.418,36.885,36.92,36.991,37.03,37.32,37.806,38.023,38.092,38.832,38.981,39.039,39.358,39.531,39.938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032,0.098,0.16,0.595,0.831,1.028,1.169,1.203,1.234,1.301,2.05,2.11,2.627,2.766,2.807,2.93,3.732,3.865,3.891,4.393,4.432,4.471,4.638,4.683,4.733,4.793,4.855,5.154,5.437,5.517,5.927,5.981,6.086,6.352,6.665,7.017,7.276,7.45,7.598,7.985,8.06,8.12,8.421,8.502,8.783,8.823,8.947,9.07,9.228,9.412,9.447,9.56,9.618,10.363,10.415,11.309,11.805,12.36,12.402,12.55,12.586,12.616,12.769,12.798,13.007,13.064,13.284,13.31,13.494,13.7,13.938,14.28,14.74,14.986,15.163,15.43,15.577,16.021,16.143,16.212,16.249,16.399,16.445,16.554,16.677,16.724,17.075,17.165,17.244,17.401,17.521,17.745,17.837,17.992,18.243,18.333,18.553,18.589,18.68,18.707,18.928,19.763,20.332,20.452,20.741,21.252,21.357,21.523,21.55,21.612,21.685,21.904,22.152,22.407,22.719,23.064,23.381,23.579,23.646,23.735,24.145,24.22,24.348,24.425,24.454,24.563,24.593,24.657,24.734,24.894,24.916,25.048,25.181,25.216,25.262,25.431,25.5,25.529,25.727,25.902,26.009,26.683,26.934,27.007,27.455,27.666,27.801,27.851,27.879,27.907,28.039,28.364,28.39,28.551,28.582,28.676,29.066,29.128,29.268,29.307,29.591,29.84,29.933,30.06,30.151,30.314,30.508,30.813,31.265,31.412,31.497,31.656,31.799,31.987,32.35,32.41,32.467,33.014,33.041,33.067,33.292,33.324,33.473,33.709,33.769,33.866,34.055,34.352,34.52,34.685,35.327,35.54,35.574,35.598,35.851,35.901,36.168,36.4,36.544,36.731,36.777,36.84,36.98,37.049,37.262,37.313,37.389,37.626,38.601,38.731,38.771,39.305,39.477,39.567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.239,0.268,0.308,0.358,0.616,0.984,1.076,1.468,1.632,1.721,1.837,1.893,1.95,2.154,2.631,2.76,2.937,3.305,3.73,4.272,4.412,4.497,4.615,4.852,5.052,5.199,5.287,5.411,5.928,6.09,7.097,7.195,7.283,7.322,7.36,7.421,7.822,7.946,7.998,8.125,8.255,8.305,8.535,8.806,8.903,9.089,9.171,9.305,9.583,9.598,9.866,10.064,10.125,10.249,10.31,10.562,10.863,10.894,10.928,11.931,12.283,12.59,12.632,12.907,12.972,13.349,13.472,13.659,13.721,13.993,14.372,15.246,15.948,15.989,16.088,16.383,16.773,16.984,17.011,17.19,18.069,18.216,18.607,18.665,18.818,18.914,19.007,19.226,19.297,19.418,19.584,19.687,19.871,20.165,20.313,20.369,21.338,21.491,21.624,21.754,21.802,21.909,22.312,23.071,23.147,23.397,23.738,24.078,24.141,24.381,24.513,24.603,24.721,24.756,24.97,25.259,25.297,25.436,25.653,25.956,25.999,26.225,26.324,26.375,26.646,27.032,27.185,27.289,27.364,27.728,27.768,27.87,28.007,28.151,28.289,28.439,28.543,28.883,29.336,29.458,29.727,30.472,30.923,31.122,31.143,31.349,31.522,31.72,31.787,31.859,31.935,32.235,32.579,32.743,33.012,33.104,33.189,33.219,33.295,33.687,33.721,33.755,33.953,34.22,34.657,34.946,35.206,35.615,35.92,35.965,36.021,36.201,36.326,36.424,36.511,36.587,36.875,37.048,37.153,37.339,37.477,37.553,37.782,37.827,38.25,38.353,38.409,38.486,38.625,38.793,39.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.078,0.27,0.361,0.637,0.741,0.916,0.98,1.149,1.26,1.37,1.611,1.71,1.749,1.861,1.925,1.979,2.016,2.1,2.268,3.111,3.473,3.549,3.995,4.045,4.158,4.505,4.563,4.924,5.009,5.456,5.639,5.702,5.762,6.043,6.209,6.377,6.523,6.729,6.802,6.911,6.976,7.045,7.257,7.832,7.901,7.98,8.356,8.465,8.567,8.748,8.914,8.965,9.035,9.115,9.559,9.761,10.046,10.155,10.233,10.293,10.868,11.024,11.669,11.87,11.937,12.297,12.393,12.45,12.479,12.612,12.656,12.845,12.974,13.371,13.42,13.512,13.663,13.851,13.967,14.061,14.513,14.615,14.755,14.85,15.171,15.232,15.453,15.615,15.772,15.827,15.918,16.032,16.191,16.31,16.338,16.491,16.865,16.933,17.051,17.139,17.294,17.333,17.584,17.778,18.244,18.999,19.83,19.894,19.973,20.249,20.518,20.546,20.573,20.653,20.716,20.829,20.934,21.099,21.696,22.127,22.469,22.697,22.78,22.829,22.927,23.217,23.287,23.818,24.013,24.111,24.182,24.412,24.542,24.82,25.044,25.281,25.76,25.844,25.865,26.025,26.375,26.42,26.791,27.753,27.962,28.074,28.151,28.319,28.529,28.56,28.643,28.789,28.956,29.133,29.321,29.42,29.491,29.847,30.035,30.333,30.559,30.723,30.75,31.774,31.862,32.384,32.489,32.573,32.914,33.176,33.291,33.323,33.513,33.642,33.713,33.746,33.93,34.234,34.59,34.834,35.11,35.498,36.081,36.169,36.321,36.499,36.578,36.86,37.046,37.112,37.14,37.416,37.474,37.516,37.611,37.642,38.389,38.478,39.257,39.62,39.714,39.796,39.976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.194,0.222,0.434,0.582,0.643,0.691,0.715,0.9,1.494,1.707,1.736,1.795,1.84,2.105,2.178,2.23,2.282,2.35,3.052,3.218,3.248,3.724,3.811,3.961,4.138,4.237,4.36,4.381,4.568,4.687,4.796,5.197,5.365,5.509,5.534,5.567,5.835,6.24,6.367,6.466,6.549,6.797,7.195,7.331,7.709,7.804,7.849,7.969,8.045,8.103,8.198,8.39,8.427,8.469,8.64,8.738,8.873,8.947,9.145,9.255,9.308,10.212,11.237,11.281,11.453,11.836,11.982,12.371,12.495,12.524,12.852,13.082,13.12,13.283,13.516,13.581,13.936,14.64,14.978,15.759,15.858,16.116,16.233,16.379,16.588,16.724,16.786,17.131,17.163,17.189,17.251,17.361,17.401,17.495,17.618,17.648,17.921,18.018,18.649,19.806,20.173,20.43,20.561,20.638,20.705,20.723,20.806,20.866,21.15,21.199,21.355,21.456,21.607,21.769,22.136,22.325,23.078,23.274,23.329,23.476,23.512,24.258,24.565,24.605,24.631,24.841,24.904,24.994,25.072,25.163,25.637,26.015,26.159,26.848,27.127,27.944,28.347,28.431,28.483,28.536,28.907,28.946,29.054,29.254,29.297,29.321,29.532,29.613,29.795,29.878,30.288,31.124,31.209,31.255,31.311,31.402,31.804,31.896,31.983,32.289,32.489,32.626,32.73,32.777,33.12,33.727,34.07,34.319,34.436,34.473,35.109,35.258,35.763,35.944,36.163,36.301,36.357,36.382,36.732,36.862,37.875,37.924,38.051,38.101,38.14,38.341,38.447,38.527,39.608,39.982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.391,0.466,0.649,0.851,0.95,1.134,1.177,1.306,1.344,1.522,1.836,2.034,2.089,2.482,2.715,3.178,3.24,3.276,3.422,4.127,4.432,4.549,4.614,4.799,5.047,5.137,5.249,5.368,5.477,5.561,5.684,5.85,6.015,6.036,6.088,6.174,6.336,6.455,6.579,6.652,6.747,6.905,6.987,7.437,8.695,8.791,8.876,8.925,9.044,9.101,9.217,9.256,9.687,9.822,9.867,10.251,10.395,10.688,10.725,10.89,11.454,11.695,11.775,12.067,12.633,12.769,12.931,13.035,13.073,13.357,13.428,13.574,13.745,13.947,14.615,15.103,15.36,15.516,15.782,15.985,16.587,16.831,16.902,16.936,16.983,17.044,17.165,17.44,17.784,17.888,17.976,18.333,19.971,20.267,20.321,20.424,20.534,20.569,20.677,20.89,20.965,21.134,21.337,21.704,21.809,22.564,23.132,23.201,23.241,23.603,24.138,24.3,24.559,24.618,24.681,24.745,24.817,25.374,25.731,25.818,25.941,25.978,26.523,26.981,27.1,27.298,27.482,27.53,27.652,28.149,28.231,28.426,28.508,28.597,28.862,28.898,28.949,29.287,29.368,29.668,29.719,29.942,29.967,30.157,30.241,30.71,31.129,31.401,31.883,32.408,32.567,33.037,33.203,33.45,33.478,33.586,33.637,33.885,34.385,34.467,34.595,34.674,35.165,35.367,35.493,35.529,35.673,36.171,36.34,36.714,36.755,36.798,37.179,37.547,37.685,38.017,38.046,38.133,38.671,38.882,38.973,39.758,39.832,39.964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
