0.305,0.487,0.616,0.682,0.825,1.125,1.154,1.292,1.509,1.567,1.621,1.831,1.868,2.051,2.171,2.202,2.273,2.628,2.682,2.96,3.104,3.324,3.627,3.996,4.291,4.315,4.596,4.769,4.838,4.872,4.929,5.026,5.048,5.103,5.269,5.299,5.44,5.522,5.626,5.705,5.778,5.953,6.166,6.282,6.802,7.662,7.906,8.573,8.896,9.042,9.417,9.494,9.582,9.718,9.809,9.887,9.928,9.961,10.112,10.321,10.391,10.649,10.903,10.931,10.98,11.186,11.982,12.013,12.223,12.292,12.539,12.672,12.814,12.919,12.938,13.043,13.085,13.244,13.295,13.473,13.6,13.789,13.816,13.912,14.052,14.323,14.547,14.651,15.395,16.203,16.263,16.283,16.327,16.619,16.767,16.788,16.976,17.084,17.123,17.322,17.384,17.432,17.471,18.042,18.466,18.51,18.622,18.767,19.032,19.085,19.585,19.952,20.13,20.288,20.552,20.608,20.639,20.668,20.69,20.749,20.912,21.074,21.098,21.358,21.577,21.62,21.649,21.716,21.845,21.887,22.012,22.12,22.194,22.234,22.473,22.655,22.729,22.954,23.415,23.463,23.577,23.683,23.83,23.874,24.821,25.017,25.184,25.226,25.274,25.383,25.434,25.795,25.826,26.158,26.414,27.301,27.626,27.808,28.203,28.435,28.671,28.774,28.806,28.895,29.02,29.144,29.365,29.633,29.855,30.028,30.286,30.342,30.629,31.067,31.366,31.532,32.047,32.095,32.135,32.209,32.287,32.543,32.593,32.777,32.801,32.827,33.18,33.321,33.802,34.198,34.343,35.201,35.546,35.72,35.926,36.168,36.213,36.293,36.313,36.635,36.755,36.84,36.894,36.949,37.016,37.091,37.514,37.821,37.879,38.03,38.15,38.251,38.289,38.429,38.585,38.621,39.134,nan
0.206,0.39,0.472,0.645,0.771,1.029,1.056,1.1,1.127,1.464,1.557,1.714,2.0,2.272,3.132,3.173,3.394,3.492,3.652,3.683,3.813,3.926,4.397,4.626,5.111,5.14,5.276,5.544,5.597,5.714,5.866,5.973,6.013,6.069,6.384,6.552,7.865,8.17,8.227,8.289,8.425,8.547,8.58,8.658,8.731,9.371,9.431,9.497,9.605,10.09,10.241,10.437,10.55,10.646,11.037,11.567,11.625,11.86,11.928,12.096,12.304,12.581,12.899,12.961,12.991,13.234,13.264,13.384,13.451,13.512,13.572,13.668,13.73,13.774,14.025,14.139,14.44,15.166,15.374,15.586,15.777,15.994,16.044,16.331,16.545,16.589,16.771,16.801,17.061,17.17,17.188,17.216,17.265,17.502,17.884,18.115,18.233,18.299,18.359,18.498,18.773,19.411,19.802,19.916,19.99,20.255,20.412,20.687,20.983,21.008,21.532,21.581,21.739,21.837,21.944,21.993,22.167,22.498,22.651,22.838,22.881,22.962,23.084,23.312,23.36,23.442,23.891,24.028,24.09,24.158,24.305,24.444,24.467,24.503,24.626,24.733,24.815,25.286,25.417,25.467,25.681,25.756,26.033,26.909,27.066,27.14,27.817,27.879,27.909,28.271,28.803,28.876,28.919,28.998,29.041,29.096,29.19,29.297,29.455,29.547,29.595,29.863,30.154,30.178,30.231,30.357,30.423,30.846,30.949,31.129,31.628,31.777,32.212,32.317,32.455,32.618,32.787,32.942,33.045,33.067,33.411,33.429,33.519,33.772,34.019,34.066,34.27,35.171,35.845,35.896,36.15,36.297,36.385,36.442,36.636,36.697,36.758,36.905,36.957,37.189,37.272,37.375,37.497,37.749,37.858,38.102,39.052,39.135,39.341,39.382,39.553,39.755,39.856,39.886,nan,nan,nan,nan
0.087,0.201,0.317,0.352,0.478,0.572,0.654,0.927,1.363,1.503,1.532,1.566,1.664,1.692,2.269,2.435,2.669,3.245,3.293,3.332,3.669,3.921,3.945,4.521,4.583,4.918,4.941,4.968,5.01,5.272,5.324,5.368,5.603,5.708,6.602,7.306,7.463,8.09,8.342,8.444,8.596,8.779,8.886,8.998,9.103,9.386,9.524,9.62,9.672,9.742,10.584,10.647,10.827,10.898,11.538,11.914,11.981,12.382,12.847,12.932,12.986,13.091,13.197,13.393,13.528,13.647,13.738,13.783,14.188,14.73,14.777,14.821,15.162,15.264,15.663,15.758,15.826,15.911,16.236,16.285,16.364,16.582,16.618,16.803,17.401,17.48,17.622,17.855,17.916,17.982,18.262,18.301,18.398,18.447,18.51,18.72,18.998,19.546,19.68,20.21,20.243,20.315,20.49,20.547,20.613,20.694,20.731,20.769,20.947,21.008,21.059,21.191,21.275,21.9,22.245,22.934,23.374,23.784,23.868,24.051,24.195,24.36,25.093,25.119,25.321,25.444,25.701,25.75,25.877,26.584,27.614,27.698,27.753,27.828,28.19,28.243,28.268,28.501,28.582,28.598,28.646,28.724,28.752,29.064,29.271,29.857,30.063,30.328,30.395,30.435,30.665,30.783,30.839,30.924,30.972,31.015,31.035,31.195,31.936,32.061,32.668,32.694,32.762,32.797,32.861,32.91,32.959,33.015,33.146,33.197,33.233,33.307,33.459,33.689,34.689,34.987,35.222,35.307,35.599,35.8,35.858,36.368,36.428,36.972,37.142,37.162,37.218,37.443,37.587,37.692,37.736,37.829,37.858,38.129,38.187,38.403,38.686,38.792,38.906,39.07,39.583,39.805,39.875,39.998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.119,0.292,0.63,0.724,0.789,0.879,1.032,1.083,1.189,1.28,1.417,1.519,1.596,1.624,1.841,2.07,2.104,2.763,2.899,3.105,4.167,4.317,4.484,4.522,4.544,4.624,4.736,4.899,5.339,5.581,5.67,5.877,6.35,6.511,6.684,6.713,6.809,7.531,7.957,8.028,8.093,8.126,8.217,8.323,8.553,8.579,8.638,8.69,8.792,8.842,9.027,9.401,9.498,9.63,9.743,9.8,10.432,11.334,11.516,11.585,12.034,12.124,12.58,12.787,12.824,12.98,13.073,13.307,13.338,13.369,13.451,13.658,14.074,14.256,14.348,14.555,14.63,15.193,15.211,15.3,15.38,15.667,15.729,15.9,16.005,16.024,16.195,16.352,16.433,16.919,17.047,17.322,17.606,17.66,17.892,18.022,18.045,18.094,18.162,18.386,18.4,18.681,19.432,19.73,19.824,19.894,20.173,20.732,20.793,21.028,21.106,21.639,21.998,22.056,22.543,22.677,23.097,23.73,23.85,23.932,24.049,24.157,24.546,24.612,24.932,25.094,25.59,25.627,25.722,25.765,25.892,26.391,26.435,26.735,27.096,27.25,27.417,27.485,27.516,27.571,27.889,27.921,28.343,28.466,28.758,28.941,28.96,28.993,29.109,29.173,29.219,29.282,29.413,29.917,30.031,30.251,30.885,30.946,30.973,31.064,31.295,32.016,32.357,32.453,32.637,32.692,32.869,32.937,32.991,33.293,33.347,33.452,33.687,33.832,33.991,34.026,34.199,34.357,34.8,35.013,35.518,36.056,36.092,36.527,36.597,36.802,36.848,36.872,36.99,37.129,37.243,37.392,37.787,37.865,38.235,38.281,38.34,38.465,38.55,38.854,39.216,39.462,39.674,39.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.505,0.556,0.686,0.744,0.85,0.919,1.088,1.152,1.822,2.103,2.178,2.313,2.444,2.503,2.709,3.087,3.374,3.495,3.776,4.043,4.08,4.172,4.755,4.878,4.949,4.975,5.014,5.294,5.796,5.903,6.703,6.878,7.171,7.461,7.618,7.821,8.098,8.393,8.694,8.721,8.81,8.88,8.929,9.105,9.41,9.569,9.662,10.367,10.426,10.775,10.815,11.079,11.986,12.334,12.611,12.665,12.702,12.767,12.816,12.841,12.925,13.263,13.447,13.628,13.72,13.969,14.636,15.094,15.825,15.891,16.149,16.473,16.567,16.698,16.806,16.842,17.031,17.066,17.506,17.556,17.798,17.836,17.992,18.991,19.234,19.865,20.179,20.208,20.484,20.529,20.66,20.731,20.829,21.024,21.135,21.309,21.362,21.438,21.559,21.742,21.787,21.888,21.956,22.011,22.204,22.438,22.516,22.556,22.788,22.912,23.016,23.082,23.296,23.364,23.67,24.226,24.396,24.624,24.677,24.721,24.903,24.927,24.98,25.547,25.683,25.931,26.229,26.388,26.851,26.954,26.98,27.079,27.532,27.855,27.975,28.039,28.227,28.437,28.474,28.527,28.583,28.71,29.179,29.345,29.379,29.534,29.572,29.67,29.699,29.724,29.814,29.883,30.026,30.172,30.324,30.38,31.404,31.866,32.169,32.24,32.352,32.521,32.768,33.098,33.553,33.592,33.965,34.219,34.541,35.125,35.268,35.299,36.17,36.196,36.341,36.401,36.45,36.495,36.542,36.635,37.083,37.153,37.218,37.246,37.283,37.329,37.836,38.006,38.277,38.437,38.785,38.913,39.15,39.568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.171,0.296,0.346,0.401,0.489,0.534,0.911,0.964,1.128,1.354,1.38,1.491,1.681,1.959,2.029,2.469,2.511,2.815,2.885,3.437,3.696,3.749,3.948,3.973,4.023,4.097,4.16,4.397,4.418,4.657,4.837,4.897,4.912,4.966,5.193,5.506,5.679,6.04,6.228,6.274,6.33,6.494,6.561,6.663,6.919,7.012,7.069,7.265,7.882,7.937,8.06,8.123,8.217,8.401,8.489,8.714,8.953,9.035,9.318,9.527,9.552,9.614,10.28,10.511,10.538,11.339,11.517,12.181,12.37,12.445,12.574,12.608,12.679,12.697,12.844,13.191,13.265,13.314,13.516,14.121,14.158,14.231,14.391,14.57,14.709,14.753,14.814,14.901,15.247,15.326,15.757,15.821,16.216,16.268,16.345,16.41,16.547,16.889,16.987,17.581,17.738,17.802,18.207,18.529,18.638,19.191,19.285,19.4,20.121,20.294,20.455,20.493,20.832,21.011,21.087,21.214,21.309,21.636,21.923,21.972,22.282,22.668,22.791,22.873,23.43,23.542,23.865,23.932,24.013,24.073,24.141,24.174,24.22,24.353,24.572,24.731,24.931,25.001,25.259,25.294,25.397,25.458,25.572,25.877,25.994,26.014,26.137,27.3,27.631,27.762,27.834,28.056,28.199,28.259,28.349,28.481,28.553,28.584,28.764,29.138,29.272,29.423,29.465,29.786,29.946,29.975,30.013,30.162,30.606,30.959,31.899,32.031,32.083,32.373,32.477,32.67,32.753,32.817,33.106,33.154,33.261,33.307,33.752,34.026,34.446,35.005,35.826,35.861,35.935,36.066,36.321,36.469,36.794,36.858,36.931,37.11,37.353,37.489,37.875,38.227,38.329,38.358,38.7,39.031,39.111,39.451,39.504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045,0.112,0.134,0.719,0.755,0.836,1.16,1.187,1.364,1.439,1.538,1.84,2.339,2.399,2.532,3.016,3.094,3.347,3.482,3.649,3.736,3.94,4.101,4.164,4.378,4.529,4.69,4.982,5.042,5.065,5.12,5.747,5.955,5.994,6.169,6.212,6.477,6.904,7.24,7.381,7.54,7.584,7.7,7.913,8.051,8.177,8.264,8.394,8.417,8.656,8.818,8.86,9.214,9.381,9.429,9.482,9.697,9.779,9.865,9.999,10.079,10.111,10.405,10.584,11.026,11.156,11.934,12.008,12.066,12.141,12.36,12.632,12.972,13.365,13.583,13.686,13.828,13.859,13.978,14.012,14.215,14.254,14.338,15.284,15.344,15.579,15.69,15.743,16.006,16.23,16.411,16.501,16.582,16.666,17.237,17.393,17.575,17.669,17.832,17.871,18.004,18.122,18.242,18.45,19.614,19.881,20.16,20.84,20.928,21.037,21.115,21.331,21.399,21.477,21.51,21.606,21.766,22.135,22.424,22.615,22.792,22.947,23.162,23.344,23.494,23.709,24.137,24.174,24.228,24.346,24.465,24.531,24.813,24.84,25.088,25.314,25.374,25.532,25.599,25.886,25.939,26.11,26.264,26.379,26.402,26.81,27.035,27.272,27.348,27.549,27.623,28.156,28.467,28.495,28.731,28.857,28.958,29.044,29.226,29.312,29.375,29.675,29.783,30.311,30.483,30.734,30.847,30.995,31.426,31.677,31.907,32.023,32.29,32.527,32.809,32.951,33.041,33.133,33.266,33.377,33.444,33.544,33.684,33.785,33.834,34.126,34.511,34.949,35.015,35.188,35.554,35.819,35.913,36.064,36.118,36.902,36.952,37.094,37.168,37.432,37.539,37.798,37.923,37.959,38.245,38.294,38.333,38.669,39.008,39.194,39.416,39.691,nan,nan,nan,nan,nan,nan
0.031,0.356,0.588,0.711,0.904,1.086,1.141,1.343,1.491,1.534,1.63,1.664,1.766,1.841,2.378,3.243,3.334,3.427,3.66,3.834,3.868,4.377,4.397,4.424,4.493,4.509,4.538,4.574,4.708,4.832,4.889,4.971,5.061,5.089,5.192,5.235,5.269,5.307,5.492,5.692,5.917,5.945,6.133,6.668,7.085,7.258,7.501,8.135,8.356,8.382,8.423,8.74,8.814,8.923,9.052,9.21,9.341,9.844,9.924,10.171,10.305,10.353,10.965,11.205,11.42,11.848,12.201,12.251,12.497,12.661,12.679,12.711,12.786,13.105,13.171,13.383,13.546,13.635,13.947,14.348,14.624,15.158,15.194,15.733,16.207,16.27,16.304,16.479,16.603,16.664,16.928,17.121,17.24,17.513,17.552,17.626,17.759,17.811,18.091,18.215,18.37,18.457,18.55,19.331,19.549,19.615,19.663,19.991,20.247,20.306,20.355,20.529,20.722,20.771,21.058,21.466,21.643,21.678,21.723,22.011,23.162,23.347,23.428,23.631,23.82,24.186,24.234,24.306,24.37,24.451,24.482,24.947,25.168,25.276,25.388,25.572,26.168,26.543,27.188,27.243,27.671,27.88,28.115,28.349,28.554,28.611,28.686,28.834,28.876,29.236,29.394,29.785,29.992,30.069,30.109,30.192,30.216,30.376,31.6,32.417,32.45,32.547,32.626,32.691,32.874,32.905,32.99,33.055,33.185,33.311,33.368,33.413,33.624,33.878,34.607,34.735,34.905,34.98,35.045,35.276,35.607,35.678,36.281,36.66,36.825,36.94,36.981,37.09,37.126,37.224,37.556,37.957,38.292,38.518,38.996,39.162,39.333,39.437,39.513,39.712,39.885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.146,0.347,0.412,0.444,0.773,0.913,1.135,1.217,1.384,1.581,2.175,2.208,2.407,2.475,3.231,3.39,3.547,3.61,3.757,4.255,4.346,4.78,4.819,4.855,4.887,4.994,5.087,5.284,5.38,5.693,5.88,6.034,6.335,6.464,7.002,7.441,7.484,7.589,7.698,7.747,7.884,8.067,8.172,8.327,8.431,8.657,8.733,8.825,8.96,9.087,9.482,9.513,9.563,9.624,9.702,9.888,10.783,10.823,10.928,10.977,11.493,11.572,11.62,11.733,11.754,11.876,12.297,12.869,12.957,13.104,13.332,13.422,13.518,13.666,13.828,14.212,14.548,14.637,15.166,15.365,15.791,15.813,15.842,16.121,16.351,16.769,16.803,16.859,17.027,17.079,17.186,17.321,17.6,17.685,17.86,18.0,19.487,19.649,20.02,20.246,20.319,20.517,20.585,20.605,20.658,20.793,20.852,20.925,20.981,21.017,21.314,21.63,21.766,22.294,22.391,23.188,23.548,23.959,24.131,24.321,24.391,24.462,24.476,24.518,24.652,24.907,25.002,25.146,25.222,25.249,25.42,25.477,25.621,25.767,25.806,25.836,26.175,26.271,26.435,26.859,26.979,27.328,27.37,27.423,27.482,27.604,27.752,28.189,28.462,28.572,28.622,28.638,28.72,28.765,28.813,29.019,29.093,29.458,29.606,29.656,30.0,30.118,30.201,31.028,31.251,31.709,32.055,32.153,32.211,32.294,32.342,32.376,32.588,32.864,32.885,33.185,33.233,33.402,33.558,33.86,33.943,34.217,34.387,34.905,34.965,35.081,35.45,35.829,35.92,36.109,36.314,36.515,36.554,36.694,36.791,36.838,36.894,37.132,37.218,37.264,37.311,37.468,37.535,37.643,37.68,37.798,38.446,38.948,39.053,39.107,nan,nan,nan,nan,nan,nan,nan,nan
0.602,0.675,0.737,0.809,0.896,0.949,1.043,1.08,1.167,1.252,1.895,2.018,2.125,2.571,2.655,2.782,2.879,3.969,4.061,4.267,4.447,4.675,4.883,4.952,5.209,5.257,5.351,5.556,5.802,5.858,6.46,7.008,7.329,7.448,7.568,7.609,7.837,7.9,8.383,8.498,8.627,8.65,8.875,8.926,9.046,9.077,9.153,9.209,9.249,9.394,9.775,9.899,10.133,10.295,11.197,11.863,12.019,12.157,12.267,12.311,12.399,12.739,12.798,12.828,12.984,13.029,13.058,13.216,13.27,13.356,13.707,14.149,14.668,14.749,15.067,15.336,15.447,15.632,16.111,16.228,16.488,16.591,16.846,16.947,17.045,17.116,17.279,17.337,17.624,17.945,18.196,18.275,18.502,18.823,18.884,19.017,19.154,19.383,19.615,19.67,19.823,19.999,20.064,20.615,20.665,20.759,20.859,20.923,20.991,21.047,21.092,21.374,21.406,21.441,21.501,21.521,21.808,21.887,21.934,21.971,22.319,22.655,23.089,23.273,23.718,23.751,24.38,24.427,24.463,24.559,24.705,24.798,24.964,25.105,25.336,25.503,25.66,26.018,26.202,26.448,26.717,26.77,27.114,27.477,28.011,28.262,28.568,28.606,28.737,29.034,29.174,29.261,29.299,29.381,29.548,29.591,29.656,29.735,30.109,30.258,30.798,31.201,31.288,31.969,32.045,32.133,32.186,32.48,33.089,33.132,33.197,33.301,33.43,33.533,33.561,33.763,33.914,34.073,34.143,34.196,34.486,34.846,34.901,34.964,35.289,35.595,35.965,36.04,36.126,36.509,36.534,36.729,37.285,37.322,37.37,37.646,37.762,38.311,38.487,38.522,38.759,38.858,39.767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
