0.345,0.428,0.512,0.596,0.96,1.159,1.368,1.544,1.75,1.825,1.924,1.978,2.06,2.392,2.49,3.305,3.497,3.543,3.744,4.148,4.209,4.556,4.599,4.65,5.026,5.064,5.152,5.432,5.629,5.757,5.973,6.075,6.173,6.727,7.029,7.293,7.597,7.78,8.155,8.277,8.374,8.479,8.558,8.668,8.816,8.994,9.153,9.341,9.618,9.656,9.887,10.183,10.785,10.869,11.026,11.382,11.454,11.578,11.91,12.243,12.434,12.707,13.035,13.245,13.746,14.059,14.107,14.247,14.57,14.871,14.938,15.001,15.171,15.348,15.494,15.781,15.921,16.0,16.031,16.294,17.025,17.65,17.727,17.751,18.159,18.465,18.544,18.839,18.919,19.016,19.231,19.734,20.302,20.543,20.63,20.845,20.865,20.915,21.057,21.879,22.052,22.114,22.2,22.359,22.555,22.816,22.904,23.228,23.409,23.503,23.836,23.925,24.074,24.197,24.601,24.72,24.838,25.557,25.764,25.85,25.886,25.99,26.414,26.838,26.888,27.06,27.142,27.291,27.354,27.458,27.513,28.013,28.402,28.72,28.924,28.966,29.578,29.853,30.02,30.246,30.332,30.374,30.412,30.438,30.815,30.881,31.727,31.768,31.794,31.911,32.109,32.298,32.346,32.445,32.52,32.55,32.735,32.956,33.055,33.311,33.458,33.642,33.765,34.106,34.182,34.253,34.348,34.406,34.513,34.545,34.912,35.082,35.506,35.649,36.064,36.123,36.219,36.544,36.625,36.889,37.1,37.206,37.796,37.899,37.989,38.09,38.275,38.853,39.145,39.204,39.426,39.477,39.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15,0.284,0.411,0.572,0.92,1.275,1.727,1.772,1.798,1.925,2.131,2.194,2.283,2.356,2.43,2.79,3.265,3.592,3.838,3.918,4.311,4.331,4.414,4.659,4.788,5.402,6.417,6.502,6.689,6.782,7.08,7.241,7.422,7.524,7.614,7.865,7.981,8.252,8.603,8.888,8.96,9.053,9.257,9.356,9.726,9.895,9.914,10.012,10.728,11.379,11.441,11.746,11.915,12.366,12.474,12.59,12.891,13.173,13.351,13.734,14.104,14.175,14.388,14.441,14.571,15.027,15.157,15.209,15.595,15.681,15.72,17.073,17.105,17.243,17.297,17.373,17.495,17.538,17.796,17.929,18.028,18.643,19.132,19.195,19.28,19.401,19.575,19.693,19.899,19.965,20.245,20.307,20.881,20.94,21.185,21.81,21.855,22.025,22.323,22.939,23.293,23.445,23.509,23.806,24.615,24.937,25.11,25.14,25.381,25.645,25.744,25.782,25.908,26.087,26.228,26.467,26.551,26.62,26.772,26.967,27.144,27.596,27.771,27.903,28.022,28.101,28.124,28.261,28.377,28.495,28.697,28.879,29.143,29.31,29.415,29.707,29.744,29.782,29.817,29.876,29.975,30.208,30.278,30.46,30.521,30.794,30.868,31.061,31.248,31.415,31.677,31.835,32.632,32.83,33.271,33.322,34.091,34.595,34.685,34.823,34.985,35.015,35.158,35.232,35.408,35.499,35.758,35.829,35.931,36.007,36.166,36.263,36.31,36.444,36.777,36.887,36.981,37.035,37.244,37.292,37.909,38.056,38.215,38.295,38.609,39.243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.222,0.271,0.373,0.637,0.698,0.744,1.151,1.299,1.43,1.484,1.69,1.8,2.606,2.767,3.004,3.392,3.446,3.486,3.952,4.233,4.37,4.582,4.655,5.133,5.383,6.037,6.273,6.341,6.962,7.088,7.276,7.381,7.401,7.548,7.741,8.135,8.268,8.306,8.598,8.64,8.718,9.06,9.369,9.577,9.647,9.953,10.21,10.252,10.388,10.691,11.19,11.66,11.855,11.94,12.079,12.114,12.163,12.248,12.321,12.455,12.58,12.806,12.967,13.21,13.293,13.547,13.625,13.812,13.946,14.545,14.683,14.729,14.981,15.121,15.32,15.535,15.819,16.062,16.241,16.298,16.47,16.562,16.724,16.831,16.917,17.139,17.362,17.574,17.735,17.996,18.384,18.461,18.498,18.682,18.719,18.791,18.944,19.207,19.255,19.407,19.654,20.011,20.376,20.434,20.492,20.627,21.119,21.272,21.522,21.628,21.65,21.903,22.123,22.196,22.36,23.07,23.145,23.309,23.43,23.712,24.032,24.389,24.544,24.61,24.743,24.924,25.088,25.334,25.526,25.743,26.459,27.161,27.418,27.587,27.919,28.061,28.497,28.675,28.841,28.955,29.072,29.181,29.277,29.369,29.399,29.595,29.695,29.874,29.904,29.997,30.118,30.395,30.577,31.141,31.266,31.578,31.741,32.145,32.316,32.375,32.499,32.882,32.977,33.083,33.119,33.247,33.278,33.95,34.13,34.199,34.564,34.762,34.803,35.368,35.432,35.706,35.755,35.941,35.986,36.193,36.526,36.583,37.294,37.39,37.441,37.477,37.604,37.817,37.923,38.132,38.446,38.566,38.862,38.971,39.075,39.379,39.457,39.504,39.543,39.645,39.727,39.806,39.898,39.955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.621,0.699,0.882,0.918,1.08,1.257,1.526,1.657,1.693,1.966,2.518,2.703,2.983,3.065,3.287,3.421,3.513,3.633,3.882,4.288,4.32,4.472,4.849,4.894,5.021,5.137,5.396,5.49,5.61,5.832,5.92,5.972,6.808,6.861,6.962,7.033,7.245,7.325,7.529,7.606,7.745,7.759,7.787,7.876,8.001,8.391,8.454,8.802,9.2,9.616,9.902,10.211,10.622,10.686,10.856,10.958,11.316,11.773,11.89,12.191,12.41,12.524,12.927,12.968,13.036,13.152,13.512,13.729,13.88,13.944,14.163,14.529,14.586,14.69,14.837,15.141,15.316,15.543,16.668,16.708,16.912,17.015,17.551,17.754,18.379,18.483,19.018,19.093,19.413,19.456,19.577,19.624,19.697,19.725,19.798,20.23,20.295,20.362,20.403,20.597,20.753,20.904,20.997,21.468,21.613,21.702,21.726,21.76,21.871,21.913,21.989,22.271,22.292,22.362,22.769,23.098,23.233,23.398,23.588,23.719,23.768,23.948,23.985,24.114,24.354,24.468,24.694,25.132,25.327,26.029,26.132,26.917,27.358,27.405,27.582,27.682,27.793,27.903,27.969,28.098,28.385,28.634,28.94,29.378,29.582,29.727,29.872,30.091,30.311,30.414,30.482,30.647,30.788,31.029,31.493,32.006,32.112,32.357,32.426,32.96,33.155,33.257,33.459,33.503,33.631,33.74,34.072,34.134,34.261,34.467,34.817,34.95,35.036,35.085,35.346,35.405,35.622,35.654,35.695,35.758,35.811,35.89,36.098,36.131,36.313,36.335,36.484,36.576,36.67,36.856,37.583,37.699,37.765,37.977,38.012,38.082,38.146,38.522,38.707,39.116,39.165,39.268,39.685,39.779,39.804,39.858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.088,0.132,0.288,0.413,0.62,1.048,1.613,2.184,2.37,2.545,2.829,3.398,3.472,3.524,3.543,3.601,3.817,4.152,4.624,4.675,4.75,5.021,5.327,5.373,5.409,5.468,5.609,5.854,5.88,5.969,6.245,6.557,6.719,7.027,7.195,7.619,7.817,8.089,8.214,8.252,8.438,8.635,8.72,8.743,8.874,8.97,9.087,9.125,9.339,9.381,9.533,9.586,9.786,9.92,10.031,10.576,10.769,10.836,10.916,11.506,11.636,11.911,12.108,12.379,12.471,13.201,13.28,13.811,13.908,13.948,14.032,14.395,14.489,14.53,14.848,14.919,15.36,15.417,15.47,15.563,15.611,15.679,16.021,16.445,16.62,17.038,17.09,17.149,17.33,17.412,17.512,17.617,17.715,18.355,18.429,18.777,18.886,19.196,19.488,19.537,19.665,19.961,20.351,20.442,20.47,20.94,21.112,21.202,21.255,21.294,21.649,21.795,21.872,22.076,22.181,22.334,22.371,22.422,23.109,23.209,23.339,23.367,23.538,23.76,23.97,24.028,24.934,25.186,25.358,25.445,25.53,25.552,25.967,26.246,26.432,26.74,27.052,27.263,27.327,27.698,27.949,28.046,28.633,28.688,29.048,29.165,29.369,29.941,29.982,30.016,30.253,30.76,30.9,31.374,31.493,31.827,31.969,32.093,32.153,32.742,32.817,33.404,33.496,33.916,34.441,34.677,34.796,34.988,35.063,35.11,35.247,35.91,36.036,36.206,36.266,36.313,36.403,36.444,36.727,37.065,37.108,37.19,37.359,37.391,37.452,37.521,37.691,37.827,37.885,38.212,38.254,38.354,38.507,38.697,39.149,39.668,39.718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.172,0.22,0.443,0.487,0.713,0.808,0.874,1.146,1.239,1.315,1.65,1.838,2.206,2.818,3.046,3.316,3.617,3.769,3.807,3.961,4.13,4.201,4.309,4.48,4.594,4.703,4.928,5.119,5.285,5.376,5.444,5.603,5.822,5.854,5.903,6.175,6.526,6.674,6.709,6.789,6.902,6.944,6.989,7.199,7.366,8.144,8.427,8.487,8.533,8.565,8.737,9.011,9.188,9.543,9.595,9.67,9.757,9.825,9.887,10.174,10.233,10.385,10.794,11.108,11.243,11.375,11.561,12.008,12.148,12.214,12.41,12.49,12.521,12.687,12.839,13.164,13.601,13.772,14.206,14.343,14.474,15.231,15.268,15.347,15.505,15.627,15.664,15.696,15.73,15.803,15.881,16.089,16.105,16.162,16.733,16.786,17.08,17.123,17.209,17.25,17.3,17.562,17.634,17.734,17.851,18.121,18.779,19.16,19.367,19.475,19.663,19.927,20.013,20.033,20.157,20.87,21.029,21.116,21.299,21.332,21.395,21.734,21.878,21.908,21.953,22.076,22.143,22.608,22.731,22.799,23.035,23.335,23.455,23.509,23.715,23.78,23.816,24.012,24.097,24.164,24.326,24.671,25.004,25.084,25.77,25.876,25.895,26.067,26.448,26.595,26.772,26.839,27.56,27.968,28.087,28.421,28.48,29.11,29.322,29.372,29.883,29.951,30.033,30.151,30.388,30.682,30.798,31.261,31.718,32.066,32.104,32.179,32.313,32.385,32.632,32.694,33.027,33.081,33.156,33.821,33.883,34.295,34.408,34.539,35.829,35.908,36.118,36.58,36.659,36.769,36.87,36.927,37.023,37.152,37.225,37.406,37.525,37.962,38.083,38.129,38.185,38.391,38.438,38.598,38.631,38.731,39.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.193,1.052,1.178,1.26,1.297,1.59,1.624,1.711,1.773,1.878,1.978,2.278,2.573,2.715,2.754,2.93,3.735,3.917,3.976,4.151,4.206,4.276,4.623,5.032,5.096,5.579,5.708,5.972,6.011,6.337,6.534,6.659,6.83,7.182,7.873,7.942,8.198,8.273,8.316,8.455,8.694,8.749,8.822,9.094,9.166,9.314,9.354,9.525,9.596,9.694,9.973,10.184,10.571,10.592,11.019,11.121,11.244,11.705,11.786,11.992,12.446,12.508,12.722,12.879,13.035,13.295,13.709,14.155,14.292,14.72,14.978,15.093,15.364,15.514,15.655,16.042,16.203,16.293,16.485,16.896,17.0,17.09,17.184,17.453,17.575,17.974,18.188,18.243,18.432,18.495,19.346,19.402,19.881,20.412,20.511,20.677,21.033,21.19,21.497,21.604,21.666,21.71,21.912,22.181,22.448,22.701,22.761,23.055,23.149,23.21,23.45,23.727,24.036,24.274,24.516,24.566,24.68,24.878,24.965,25.104,25.319,25.349,25.657,25.716,26.089,26.244,26.301,26.772,26.942,26.993,27.181,27.243,27.275,27.637,27.663,27.689,27.757,27.853,28.085,28.211,28.494,28.527,28.621,28.807,28.903,29.14,29.245,29.529,29.886,30.269,31.039,31.469,31.609,31.767,32.242,32.267,32.352,32.57,32.887,33.199,33.754,33.82,34.024,34.211,34.28,34.438,34.71,34.784,35.001,35.167,35.633,35.848,35.993,36.23,36.713,36.854,37.063,37.179,37.252,37.402,37.456,37.583,37.688,37.928,38.021,38.096,38.195,38.529,38.666,38.914,39.473,39.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.057,0.368,0.433,0.476,0.508,0.54,0.728,0.856,0.976,1.016,1.088,1.419,1.53,1.866,2.117,2.213,2.745,2.765,2.923,2.973,3.072,3.326,3.464,3.688,4.347,4.47,4.593,5.133,5.557,5.755,5.934,5.96,6.082,6.282,6.333,6.664,7.285,7.419,7.583,7.628,7.725,7.768,7.905,8.021,8.112,8.172,8.318,8.387,8.462,8.495,8.936,9.474,9.603,9.714,9.764,9.801,9.91,10.308,10.357,10.394,10.658,10.83,11.082,11.333,11.616,11.706,11.858,12.08,12.142,12.26,12.415,12.576,12.844,12.925,13.536,13.792,14.091,14.197,14.261,14.373,14.452,14.507,14.743,14.882,14.988,15.291,15.733,15.772,15.846,16.187,16.856,16.958,17.051,17.251,17.576,17.702,17.989,18.147,18.222,18.596,18.687,18.93,18.98,19.013,19.186,19.499,20.075,20.131,20.199,20.404,20.44,20.497,20.583,20.62,20.66,20.705,20.812,21.392,21.44,21.495,21.537,21.659,22.046,22.233,22.265,22.337,22.425,22.633,22.788,22.95,23.326,23.649,24.206,24.705,25.161,25.611,26.103,26.426,26.489,27.113,27.197,27.336,27.492,27.536,27.624,27.766,27.855,28.193,28.824,28.844,28.868,28.897,29.338,29.486,29.659,29.789,30.093,30.238,30.316,30.445,30.477,30.694,30.986,31.423,31.655,31.825,32.023,32.151,32.201,32.375,32.416,32.718,32.761,33.054,33.259,33.381,33.677,34.329,34.496,34.683,34.773,35.019,35.802,36.3,36.453,36.651,37.027,37.074,37.414,37.482,37.615,37.923,38.066,38.582,38.636,38.76,39.005,39.497,39.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.356,0.467,0.709,0.852,0.911,1.037,1.167,1.205,1.691,1.778,1.827,1.913,2.05,2.156,2.21,2.281,2.341,2.645,2.874,3.234,3.262,3.646,3.732,3.871,4.402,4.504,4.75,4.822,4.979,5.088,5.201,5.329,5.377,5.665,5.891,5.935,6.073,6.319,6.417,6.542,6.73,6.87,6.908,7.312,7.402,7.437,7.636,7.865,7.887,7.967,8.479,8.61,8.766,9.064,9.28,9.394,9.492,10.129,10.287,10.348,10.378,10.464,10.735,11.0,11.081,11.457,11.703,12.328,12.629,13.065,13.102,13.149,13.21,13.526,14.257,14.394,14.613,14.634,14.788,15.453,15.591,15.645,15.687,15.82,15.94,16.091,16.265,16.332,16.427,16.742,16.952,16.988,17.11,17.513,17.779,17.809,18.073,18.155,18.69,18.776,18.82,19.132,19.332,19.502,19.631,19.724,19.906,20.116,20.651,20.747,20.976,21.376,21.516,21.6,21.628,21.76,22.086,22.384,22.419,22.812,23.04,23.28,23.685,23.766,23.936,23.993,24.049,24.321,24.458,24.631,24.671,24.909,24.935,25.041,25.17,25.384,25.563,25.636,25.684,26.148,26.475,26.933,27.269,27.738,27.775,27.847,27.923,28.065,28.102,28.277,28.515,28.538,28.572,28.784,28.995,29.092,29.216,29.297,29.408,29.494,29.585,29.679,29.955,30.339,30.482,30.507,30.739,30.815,31.006,31.23,31.264,31.532,31.645,31.799,31.971,32.231,32.271,32.421,32.47,32.732,33.113,33.297,33.689,33.743,33.951,33.976,34.31,34.437,34.573,34.696,34.819,34.843,34.883,35.6,35.745,35.906,36.277,36.325,36.547,36.937,36.99,37.387,37.505,37.568,38.172,38.466,39.225,39.563,39.65,39.706,39.778,39.808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04,0.227,0.6,0.685,0.731,0.751,0.859,1.312,1.413,2.015,2.122,2.465,2.838,2.978,3.078,3.332,4.261,4.311,4.362,4.84,5.124,5.647,5.786,5.959,6.001,6.498,6.651,7.031,7.081,7.217,7.642,8.662,9.107,9.357,9.74,9.862,10.38,10.59,10.682,10.73,11.042,11.196,11.27,11.366,11.397,11.547,11.666,12.024,12.056,12.206,12.35,12.62,13.206,13.452,13.645,14.192,14.219,14.42,14.537,14.871,15.427,15.923,15.96,16.002,16.142,16.222,16.279,16.312,16.533,16.657,16.747,17.169,17.273,17.43,17.472,17.543,17.824,18.038,18.596,18.68,18.709,18.894,18.934,19.41,19.455,19.565,20.005,20.105,20.233,20.397,20.502,20.63,20.795,21.023,21.197,21.244,21.634,21.68,21.751,22.229,22.304,22.331,22.845,23.076,23.151,23.253,23.52,23.553,23.777,23.824,23.89,24.088,24.232,24.553,24.858,25.01,25.058,25.302,25.459,26.023,26.306,26.395,26.423,26.552,26.867,26.977,27.539,27.748,27.932,27.985,28.147,28.642,28.683,29.268,29.446,29.626,29.672,30.239,30.601,30.631,31.142,31.394,31.453,31.546,31.928,32.176,32.245,32.284,32.451,32.964,33.242,33.288,33.688,33.87,33.942,34.223,34.404,34.543,34.577,34.737,34.847,34.914,35.002,35.079,35.381,35.648,35.851,35.939,36.25,36.452,36.568,36.696,36.744,37.004,37.28,37.395,37.503,37.779,38.043,38.078,38.228,38.583,38.625,38.823,38.901,38.959,39.312,39.694,39.861,39.883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
