0.126,0.368,0.427,0.475,0.565,1.089,1.154,1.317,1.463,1.903,2.027,2.25,2.681,2.841,2.893,3.511,3.642,3.686,3.817,3.861,3.944,4.147,4.196,4.401,4.491,4.651,4.806,5.224,5.35,5.393,5.427,5.508,5.653,5.696,5.79,5.885,5.923,5.989,6.011,6.118,6.509,6.53,6.829,6.867,7.541,7.682,7.73,7.842,7.929,8.257,8.293,8.374,8.391,8.468,8.531,8.68,8.87,9.129,9.245,9.334,9.631,9.791,9.885,10.016,10.075,10.108,10.296,10.53,10.593,10.659,10.84,11.396,11.983,12.092,12.654,12.77,13.021,13.221,13.259,14.504,14.543,14.596,14.613,14.704,14.741,14.804,14.836,15.144,15.252,15.571,15.751,15.821,15.843,15.959,16.112,16.223,16.256,16.652,16.675,17.146,17.35,17.843,17.975,18.01,18.092,18.195,18.253,18.333,18.772,18.835,19.082,19.211,19.335,19.529,19.85,20.228,20.327,20.549,20.831,20.881,20.98,21.069,21.215,21.309,21.376,21.52,21.568,21.634,21.766,21.949,22.008,22.097,22.385,22.511,23.026,23.155,23.269,23.356,23.5,23.824,24.118,24.157,24.273,24.693,24.753,24.845,25.021,25.055,25.172,25.238,25.386,25.538,25.786,25.842,25.911,25.966,26.052,26.267,26.657,27.041,27.13,27.253,27.442,27.517,27.831,27.957,27.986,28.371,28.516,28.68,28.917,29.343,29.746,30.268,30.516,30.638,30.911,31.062,31.33,31.93,32.158,32.211,32.722,32.83,32.956,33.506,33.783,33.958,34.288,34.5,34.666,34.849,35.042,35.228,35.394,36.12,36.146,36.19,36.592,36.724,37.258,37.489,37.847,37.96,38.039,38.306,38.359,38.421,38.687,38.894,39.018,39.248,39.288,39.462,39.568,39.764,39.986,nan,nan,nan,nan,nan,nan,nan
0.484,0.553,0.846,1.528,1.785,2.275,2.39,2.495,2.599,2.818,2.983,3.261,3.626,3.706,3.811,3.929,4.393,4.438,4.49,5.37,5.441,5.544,5.751,5.78,6.013,6.575,6.848,6.902,7.078,7.177,7.381,7.533,7.627,8.098,8.137,8.183,8.402,8.561,8.667,8.827,8.882,9.031,9.162,9.275,9.406,9.523,9.643,10.153,10.536,10.733,11.031,11.246,11.3,11.323,11.489,11.546,11.738,11.832,12.173,12.22,12.448,12.915,13.086,13.134,13.255,13.575,14.122,14.451,14.567,14.681,14.723,15.14,15.31,15.456,15.589,15.96,16.028,16.097,16.44,16.469,16.52,16.732,17.269,17.518,17.565,17.596,17.804,17.934,18.114,18.155,18.258,18.518,18.568,18.802,19.216,19.293,19.339,19.537,19.602,19.635,20.131,20.17,20.459,20.589,20.875,21.572,22.034,22.099,23.068,23.123,23.241,23.568,23.785,24.076,24.199,24.234,24.29,24.44,24.483,24.6,24.795,25.032,25.787,25.823,26.009,26.195,26.88,27.087,27.127,28.135,28.164,28.29,28.649,28.724,28.876,28.908,29.13,29.325,29.5,29.84,29.904,30.177,30.538,30.869,31.044,31.069,31.138,32.106,32.527,32.856,33.174,33.651,33.991,34.113,34.197,34.25,34.281,34.844,34.882,34.909,34.971,35.357,35.986,36.065,36.293,36.357,36.425,36.446,36.493,37.003,37.035,37.075,37.254,37.332,37.475,38.016,38.303,38.38,38.775,39.13,39.268,39.382,39.415,39.453,39.609,39.737,39.797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.186,0.348,0.397,0.431,0.739,1.07,1.114,1.512,1.598,1.74,2.427,2.629,2.993,3.215,3.234,3.272,3.389,3.501,3.698,3.989,4.029,4.126,4.574,4.649,5.375,5.456,5.535,5.616,5.854,6.148,6.201,6.267,6.388,6.405,6.498,6.73,6.816,6.843,6.997,7.064,7.125,7.692,7.734,7.833,8.294,8.311,8.426,8.522,8.811,8.906,9.097,9.135,9.496,9.553,9.597,9.661,9.701,9.917,10.209,10.65,10.706,10.743,11.069,11.16,11.535,11.695,12.329,12.618,12.924,13.169,13.354,13.497,13.703,13.936,14.003,14.058,14.24,14.309,14.412,14.533,14.697,15.106,15.335,15.399,15.821,15.871,16.699,16.798,17.152,17.22,17.261,17.315,17.859,17.906,18.14,18.257,18.381,18.598,18.768,18.787,19.257,19.409,19.495,19.987,20.54,20.75,20.848,20.952,20.964,21.521,21.773,21.898,22.063,22.205,22.358,22.505,22.816,23.169,23.255,23.408,23.525,23.837,24.125,24.337,24.426,24.489,24.717,24.824,24.886,24.954,25.748,25.938,25.97,26.117,26.369,26.699,26.791,26.856,26.891,26.969,27.033,27.111,27.477,27.644,28.019,28.073,28.145,28.19,28.35,28.423,28.875,28.917,29.141,29.363,29.569,29.708,30.085,30.184,30.4,30.685,30.746,30.781,30.824,31.395,31.45,31.493,31.511,31.542,32.456,32.518,32.864,33.011,33.226,33.276,33.315,33.486,34.545,34.713,34.891,35.392,35.466,36.203,36.605,37.098,37.259,37.42,37.662,37.732,38.075,38.159,38.365,38.53,38.611,38.704,38.938,38.994,39.023,39.098,39.23,39.412,39.817,39.901,39.936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.082,0.149,0.234,0.723,1.106,1.199,1.513,2.16,2.206,2.276,2.624,2.932,3.273,3.665,3.696,3.799,4.004,4.148,4.24,4.354,4.659,4.851,5.049,5.186,5.304,5.646,6.123,6.504,6.728,6.909,7.408,7.563,7.72,7.944,8.015,8.287,8.331,8.509,9.425,9.472,9.653,9.775,9.94,10.275,10.846,10.913,11.259,11.32,11.416,11.781,12.032,12.157,12.269,12.363,12.725,12.859,12.927,12.981,13.532,13.859,14.067,14.196,14.234,14.887,14.95,15.177,15.664,15.832,15.894,16.067,16.147,16.183,16.292,16.426,16.497,16.523,16.586,17.031,17.368,17.531,17.572,17.772,17.885,17.942,18.044,18.5,18.783,19.117,19.204,19.579,19.906,19.962,20.294,20.359,20.434,20.651,20.752,20.878,21.134,21.598,22.03,22.126,22.335,22.564,22.703,22.773,23.067,23.151,23.405,23.688,24.362,24.625,24.715,24.843,25.271,25.492,25.617,25.902,26.328,26.385,26.427,26.549,26.634,27.165,27.304,27.411,27.539,27.585,27.619,28.16,28.255,28.52,28.572,28.878,29.049,29.078,29.291,29.348,29.646,29.673,29.708,30.106,30.588,30.939,31.024,31.059,31.079,31.12,31.25,31.354,31.533,32.188,32.349,32.731,33.032,33.113,33.48,33.639,33.723,34.24,34.45,34.616,34.859,34.98,35.003,35.044,35.316,35.912,36.048,36.22,36.786,36.888,37.038,37.254,37.488,37.593,37.753,38.041,38.424,38.49,38.733,38.902,39.642,39.709,39.947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.268,0.303,0.444,0.999,1.446,1.667,1.765,1.878,1.987,2.123,2.432,2.524,2.568,3.054,3.148,3.661,3.676,3.845,4.163,4.196,4.257,4.362,4.421,4.46,4.501,4.555,5.238,5.29,5.509,5.694,5.994,6.397,6.763,7.021,7.56,7.751,7.806,8.45,8.528,8.744,8.836,9.015,9.084,9.207,9.266,9.344,9.741,9.952,10.182,10.229,10.373,10.44,10.606,10.745,11.205,11.253,11.316,11.422,11.539,11.575,11.677,11.742,11.988,12.096,12.171,12.532,12.583,12.727,12.776,12.852,12.937,13.003,13.193,13.235,13.649,13.898,14.307,14.773,14.87,14.968,15.058,15.147,15.306,15.411,15.57,16.497,16.739,17.171,17.207,17.535,17.726,18.031,18.117,18.174,18.353,18.756,18.981,19.033,19.051,19.344,19.418,19.446,19.693,19.842,20.158,20.425,20.488,20.753,20.913,21.115,21.292,21.561,21.583,21.84,21.984,22.082,22.126,22.17,22.214,22.412,23.259,23.296,23.445,23.605,23.989,24.263,24.499,24.634,24.672,24.793,24.99,25.726,25.807,26.072,26.202,26.348,26.518,26.626,26.816,27.085,27.394,27.449,27.732,28.097,28.397,28.567,28.886,28.92,29.048,29.242,29.324,29.373,29.501,29.586,29.618,29.841,30.062,30.428,30.651,30.965,31.256,31.352,31.627,31.74,31.898,32.021,32.058,32.089,32.447,32.546,32.639,32.917,33.335,33.468,33.961,34.099,34.134,34.298,34.361,34.402,34.545,34.845,34.968,34.991,35.028,35.328,35.472,35.518,35.592,35.833,36.153,36.218,36.305,36.357,36.436,36.478,36.737,36.797,37.735,37.901,37.97,38.161,38.188,38.371,38.558,39.203,39.232,39.488,39.746,39.874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.128,0.225,0.582,0.666,0.748,0.939,1.049,1.113,1.521,1.923,2.079,2.134,2.466,2.895,2.98,3.22,3.36,3.409,3.454,3.585,3.615,3.846,3.906,4.087,4.736,4.922,5.358,5.573,5.64,5.745,6.026,6.103,6.25,6.893,6.939,7.302,7.932,8.331,8.45,8.73,8.846,8.951,9.288,9.557,9.612,9.71,9.772,9.9,10.022,10.285,10.331,10.71,10.989,11.036,11.119,11.322,11.489,11.726,11.855,12.468,13.072,13.494,13.63,13.724,13.992,14.082,14.147,14.248,14.315,14.347,14.492,14.763,15.17,15.319,15.491,15.583,15.614,15.939,16.056,16.368,16.454,16.57,16.695,17.034,17.243,17.659,17.952,17.993,18.254,18.378,18.495,18.574,18.863,18.949,19.006,19.082,19.629,19.673,19.855,20.101,20.517,20.545,20.717,20.822,21.092,21.182,21.26,21.342,21.499,21.53,21.725,22.321,22.376,22.458,22.88,22.995,23.036,23.07,23.101,23.537,24.187,24.544,24.689,24.75,24.906,25.173,25.357,25.574,25.853,25.978,26.209,26.419,26.54,27.018,27.475,27.507,27.592,27.709,27.801,27.819,28.025,28.074,28.121,28.373,28.589,28.691,28.818,28.966,28.998,29.071,29.309,29.517,29.572,29.75,29.803,29.878,30.011,30.179,30.291,30.378,30.646,30.753,30.84,30.975,31.425,31.688,31.851,32.281,32.69,32.968,33.007,33.059,33.188,33.306,33.33,33.393,33.699,33.86,33.962,34.023,34.187,34.308,34.405,34.437,34.497,34.679,34.941,35.056,35.299,35.597,35.66,35.701,35.755,35.842,36.207,36.245,36.275,36.309,37.035,37.116,37.2,37.247,37.344,37.712,37.943,38.028,38.091,38.471,38.577,38.621,38.736,38.786,38.868,39.077,39.144,39.872,nan,nan,nan,nan,nan,nan,nan,nan
0.559,0.727,0.818,0.866,0.913,1.039,1.74,1.853,2.128,2.224,2.658,2.71,2.843,2.985,3.012,3.072,3.377,3.88,4.218,4.672,4.725,4.992,5.089,5.237,5.266,5.321,5.395,5.706,5.823,5.968,6.002,6.124,6.19,6.236,6.3,6.406,6.518,6.567,6.643,6.687,7.021,7.483,7.902,8.062,8.181,8.448,8.603,8.962,9.225,9.36,9.589,9.665,9.729,9.918,10.036,10.154,10.325,10.623,10.655,10.869,11.126,11.379,11.568,11.786,11.818,11.877,12.093,12.513,12.598,12.737,12.842,13.211,13.384,13.404,13.425,13.919,14.112,14.444,14.651,14.87,15.145,15.197,15.356,15.513,15.669,15.729,15.966,16.302,16.324,16.409,16.829,17.739,17.787,17.873,17.998,18.161,18.351,18.545,19.246,19.414,19.585,19.727,19.852,19.943,20.022,20.604,20.71,21.09,21.136,21.245,21.277,21.679,22.169,22.441,22.481,22.705,22.903,23.183,23.365,23.512,24.057,24.165,24.29,24.409,24.448,24.998,25.139,25.199,25.392,25.786,25.972,26.284,26.517,26.583,26.715,26.796,26.832,27.073,27.142,27.178,27.27,27.315,27.453,27.508,27.567,27.767,27.869,27.943,28.099,28.221,28.502,28.653,28.823,29.178,29.509,29.543,29.637,29.98,30.405,30.487,30.629,30.904,31.017,31.337,31.891,31.99,32.086,32.401,32.513,32.716,33.022,33.142,33.157,33.248,33.29,33.343,33.447,33.99,34.374,34.653,35.116,35.356,35.541,35.563,36.095,36.204,36.309,36.807,36.831,36.866,36.917,37.036,37.248,37.285,37.334,37.399,37.485,37.904,38.062,38.483,38.916,38.943,39.048,39.483,39.505,39.575,39.819,39.93,39.973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.668,1.053,1.085,1.186,1.269,1.388,2.141,2.256,2.595,2.854,3.129,3.169,3.371,3.812,3.917,3.955,4.167,4.222,4.517,4.723,4.813,4.982,5.219,5.406,5.574,5.603,5.646,6.201,6.459,6.727,6.814,7.114,7.649,7.968,8.149,8.201,8.237,8.301,8.529,8.593,8.886,9.171,9.302,9.699,10.065,10.209,10.289,10.407,11.285,11.425,11.552,11.733,12.167,12.217,12.356,12.392,12.494,12.906,12.938,12.975,13.031,13.237,13.32,13.348,13.513,13.61,13.688,13.801,14.214,14.551,14.631,14.681,14.979,15.075,15.464,15.703,15.954,16.052,16.079,16.217,16.279,16.355,16.546,16.71,17.2,17.249,17.345,17.508,17.703,17.758,17.918,18.003,18.146,18.219,18.499,18.577,18.605,18.664,18.693,19.313,19.449,19.519,19.596,19.931,20.018,20.18,20.22,20.562,20.734,21.203,21.76,21.835,22.057,22.394,22.676,22.852,23.16,23.29,23.39,23.478,23.692,23.866,23.887,24.475,24.596,24.677,24.71,25.078,25.143,25.179,25.37,26.294,26.341,26.773,26.9,27.281,27.403,27.629,27.675,29.006,29.118,29.163,29.181,29.297,29.609,29.7,29.816,29.942,30.151,30.554,30.582,30.603,30.69,30.737,30.843,31.202,31.257,31.36,31.419,31.536,31.643,31.676,31.815,32.266,32.413,32.448,33.43,33.517,33.59,34.311,34.362,34.423,34.47,34.537,35.206,35.407,35.591,36.398,37.33,37.596,37.87,38.213,38.302,38.515,38.675,38.789,38.989,39.15,39.277,39.458,39.949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.331,0.44,0.498,0.576,0.723,0.878,0.971,1.151,1.207,1.687,1.793,1.871,1.894,2.073,2.439,2.604,2.667,3.078,3.333,3.404,3.624,3.652,3.804,4.339,4.384,4.471,4.655,4.747,5.266,5.306,5.976,6.132,6.243,6.35,6.62,6.985,7.395,7.713,7.845,7.913,8.04,8.144,8.506,8.569,8.621,8.685,8.873,9.02,9.05,9.118,9.35,9.429,9.525,9.569,9.658,9.807,9.868,9.897,9.939,10.33,10.75,11.513,11.626,11.906,12.033,12.193,12.225,12.398,12.681,12.715,12.862,12.928,13.083,13.195,13.449,13.732,14.042,14.082,14.524,14.887,15.179,15.297,15.469,15.522,15.617,15.748,15.95,16.021,16.081,16.216,16.373,16.637,16.715,16.749,16.772,16.808,17.295,17.693,17.732,17.865,17.938,18.36,18.419,19.097,19.178,19.479,20.349,20.371,20.402,20.448,20.64,20.872,20.896,20.993,21.089,21.191,21.235,21.331,21.482,21.522,21.607,21.722,21.788,21.829,21.973,22.057,22.287,22.387,22.492,22.559,22.602,22.654,22.914,23.164,23.382,23.433,23.515,23.65,23.72,24.122,24.238,24.516,24.934,24.991,25.059,25.2,25.312,25.457,26.258,26.322,26.394,26.558,26.991,27.062,27.473,27.665,27.847,28.212,28.503,28.918,28.998,29.025,29.331,29.434,29.485,29.527,30.349,30.382,30.725,31.154,31.377,31.501,31.669,31.844,32.047,32.378,32.859,33.016,33.298,33.539,33.725,33.749,34.071,34.245,34.43,34.714,34.772,34.798,34.83,35.016,35.217,35.284,35.44,35.615,35.858,36.093,36.12,36.261,36.479,37.088,37.658,37.777,38.027,38.117,38.197,38.499,38.54,38.738,38.984,39.098,39.256,39.856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042,0.258,0.352,0.459,0.521,0.557,0.613,0.686,1.176,1.243,1.345,1.498,1.543,1.604,1.75,2.181,2.22,2.682,2.804,3.109,3.474,3.514,3.548,4.131,4.414,4.973,5.094,5.138,5.251,5.373,5.581,5.616,5.685,5.778,6.513,6.636,6.836,6.9,6.959,7.068,7.307,7.491,7.56,7.739,7.771,7.955,8.02,8.252,8.324,8.443,8.645,8.842,8.907,9.787,10.114,10.241,10.323,10.514,11.109,11.892,12.042,12.395,12.469,12.741,13.07,13.279,13.463,13.533,13.746,14.219,14.31,14.551,14.952,15.201,15.488,15.529,15.596,15.928,16.182,16.212,16.297,16.323,17.642,17.728,18.178,18.264,18.308,18.888,19.309,19.344,19.419,19.439,19.558,19.607,20.001,20.44,20.874,21.041,21.138,21.622,21.677,21.714,21.829,21.874,21.92,22.333,22.627,22.922,23.02,23.11,23.261,23.349,23.389,23.581,23.643,23.809,23.889,24.213,24.542,24.628,24.677,24.846,24.989,25.198,25.309,25.365,25.434,25.606,25.946,26.171,26.495,26.684,26.771,27.203,27.58,27.762,27.957,28.498,28.544,29.038,29.238,29.272,29.54,29.792,29.83,30.037,30.074,30.747,30.823,31.217,31.362,31.405,31.441,31.542,31.819,31.912,32.053,32.366,32.406,32.494,32.597,32.822,32.856,32.892,32.976,33.042,33.171,33.248,33.686,33.764,34.103,34.211,34.273,34.35,34.509,34.537,34.668,34.754,35.154,35.203,35.458,35.565,36.103,36.227,36.261,36.395,36.423,36.459,36.536,36.996,37.025,37.185,37.249,37.316,37.716,37.763,37.922,37.975,38.254,38.286,38.482,38.58,38.798,39.118,39.143,39.204,39.489,39.93,39.949,39.961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
